106.498133,29.585818
106.458312,29.56586
106.423407,29.578672
106.568307,29.557052
106.533373,29.56922
106.541732,29.561363
106.52182,29.623892
106.506423,29.545767
106.521803,29.464587
106.499192,29.59099
106.522673,29.587048
1.441497,29.571073
106.450687,29.540045
1.45356,29.539998
106.530057,29.572702
106.604033,29.58856
106.450513,29.519692
106.450097,29.520063
106.453248,29.539913
106.487055,29.532545
1.476592,29.631555
106.575295,29.563247
106.453745,29.550467
106.51108,29.58021
106.511062,29.580367
106.49228,29.603242
106.415762,29.830622
1.390465,29.8668
106.40915,29.83272
106.452097,29.731705
106.438,29.83416
106.398613,29.810263
106.433693,29.82755
106.366882,29.48727
1.62572,29.624117
106.52308,29.58681
106.55828,29.465362
106.475338,29.531168
106.560732,29.560398
106.479635,29.540882
106.641002,29.62138
1.57196,29.55902
106.558495,29.531228
106.488403,29.555535
106.505208,29.525128
106.517367,29.527053
106.539573,29.575505
106.57086,29.514307
1.551385,29.463702
106.534522,29.391462
106.518542,29.388547
106.546827,29.52322
106.518825,29.38826
106.54813,29.609883
106.502923,29.593052
1.54051,29.582635
106.458488,29.56663
106.526018,29.611473
106.554458,29.495555
106.547662,29.60133
106.575367,29.641758
106.578012,29.566577
106.578012,29.566577
106.578012,29.566577
106.578012,29.566577
106.578012,29.566577
106.580432,29.539597
106.596783,29.56457
106.55396,29.56722
1.554412,29.566533
106.554677,29.566398
106.555025,29.566628
106.554395,29.566828
106.521953,29.610608
106.553707,29.565695
1.517932,29.510435
106.440737,29.496917
106.523075,29.531615
106.440615,29.467167
106.581945,29.539777
106.494345,29.567825
106.563648,29.642448
106.44396,29.571135
106.536982,29.572318
1.493715,29.53792
106.553115,29.60525
106.476833,29.499548
106.553207,29.60517
106.508482,29.603337
106.547465,29.629752
1.541137,29.601207
1.617043,29.707125
106.438505,29.834428
1.401612,29.802868
106.41877,29.81771
106.521663,29.590808
106.519585,29.596215
106.401243,29.81877
106.435247,29.832575
106.444468,29.83023
1.427592,29.834305
106.444343,29.830368
106.420628,29.796685
106.430273,29.827643
106.48872,29.636182
106.42734,29.834463
106.500258,29.38419
106.500258,29.38419
106.500258,29.38419
106.500258,29.38419
106.500258,29.38419
106.500258,29.38419
106.500258,29.38419
1.493725,29.493547
106.565855,29.540562
106.569918,29.556375
106.564278,29.511372
106.49824,29.619482
106.54085,29.575865
106.514158,29.542327
106.475248,29.467918
106.612688,29.506032
106.441792,29.523353
106.541195,29.582668
106.504948,29.514733
106.46152,29.558772
106.557687,29.528822
106.546892,29.57576
106.652768,29.504515
106.557942,29.585227
106.547993,29.555288
106.495128,29.533625
106.444773,29.482248
106.489932,29.519248
106.44101,29.600632
1.50089,29.586353
106.553553,29.56701
1.541675,29.524293
106.474757,29.486665
106.524362,29.584743
106.503922,29.605915
106.474762,29.486532
106.493812,29.53808
1.565727,29.587647
106.535768,29.581633
106.473233,29.533968
106.55261,29.522308
106.471473,29.50338
106.438495,29.632982
106.54483,29.525332
106.462885,29.555888
106.51592,29.602873
1.547515,29.545755
106.571715,29.530667
106.593162,29.669722
106.507127,29.52755
106.554213,29.526142
106.543667,29.537552
1.588412,29.57465
1.531882,29.383185
106.567955,29.485772
1.554292,29.614293
106.521762,29.571083
106.521835,29.57089
106.464278,29.572963
106.376417,29.612182
106.48709,29.532355
106.563203,29.55258
106.546082,29.557598
106.55985,29.476577
106.569777,29.504002
106.562535,29.6815
106.504702,29.58675
106.542245,29.582322
1.592888,29.651092
106.56515,29.559532
1.510147,29.471362
106.555542,29.598525
106.510357,29.472147
106.579765,29.538432
106.560408,29.526735
106.585618,29.525898
106.460295,29.560475
1.503218,29.540188
106.570752,29.540888
106.500463,29.502275
106.481258,29.475045
106.526177,29.469622
106.513063,29.586058
106.509338,29.513862
1.510273,29.529047
106.460343,29.560565
106.538852,29.560423
106.499812,29.553798
106.63724,29.72487
106.55704,29.534538
106.494092,29.502677
1.473503,29.436008
106.492643,29.50278
106.438237,29.445478
106.515695,29.549335
106.503575,29.502027
106.452447,29.547213
106.529425,29.57508
106.479507,29.531618
106.53561,29.627135
106.576735,29.562063
106.518537,29.511753
106.566755,29.562423
106.603713,29.705712
106.53009,29.57155
1.4696,29.559902
106.522078,29.58929
106.572373,29.556532
106.539248,29.561987
106.470807,29.49919
106.56254,29.531377
1.484245,29.485458
106.567165,29.55193
1.552873,29.650225
106.5135,29.592663
106.489282,29.572577
106.536245,29.550768
106.462905,29.564228
106.518588,29.577315
106.598922,29.600548
1.514475,29.517387
106.600053,29.573417
106.545615,29.623062
106.513848,29.592665
106.508832,29.589588
106.560773,29.502295
1.49828,29.558585
1.523897,29.586718
1.530273,29.378688
106.523247,29.589463
1.5708,29.522722
106.488523,29.533542
106.554215,29.519888
106.443892,29.493978
106.541785,29.563422
106.563948,29.526353
106.57877,29.564292
1.520953,29.52566
106.559182,29.556738
106.540092,29.555878
106.520232,29.586143
106.528403,29.580663
106.502293,29.518303
106.538092,29.575633
106.595942,29.515073
106.528688,29.59756
106.45455,29.544733
106.438792,29.454242
106.445617,29.52717
106.488907,29.592452
106.541918,29.576702
106.565235,29.523198
106.471497,29.50339
106.445938,29.558448
106.522707,29.559233
106.50288,29.59573
106.545968,29.553138
1.483653,29.49047
106.527047,29.469333
106.559088,29.561842
106.501423,29.591012
106.52542,29.57664
106.522785,29.58672
106.507303,29.531985
106.46255,29.518903
106.539008,29.582547
1.609135,29.72443
106.637595,29.72879
106.576965,29.666327
106.543952,29.850055
106.625115,29.75066
106.529563,29.575877
1.495662,29.562397
106.609243,29.699772
1.609108,29.700005
106.6099,29.724572
106.559897,29.553792
106.48565,29.571885
106.580912,29.691077
106.577462,29.564842
1.52941,29.631847
106.531412,29.578447
106.543453,29.575825
106.525273,29.576158
106.498198,29.585755
106.472442,29.56209
106.519627,29.616965
106.524222,29.560638
1.481563,29.539525
106.605523,29.681062
1.441175,29.5715
106.498628,29.497082
106.541488,29.558733
106.509418,29.513755
106.476487,29.483677
106.547208,29.523322
106.445193,29.825367
1.395475,29.8322
106.445132,29.825552
106.419892,29.796888
106.445337,29.825807
106.445227,29.825805
106.445478,29.826857
106.493123,29.595983
106.545023,29.55209
106.474875,29.461407
106.538098,29.443773
106.57691,29.537385
1.57691,29.537385
106.57691,29.537385
106.57691,29.537385
106.57691,29.537385
106.558573,29.518213
106.558528,29.518282
1.518878,29.561582
106.518693,29.523283
1.474395,29.483432
106.50637,29.54177
106.519167,29.585945
106.537692,29.55173
106.507783,29.51581
106.536955,29.494857
1.535217,29.38076
106.431372,29.81557
1.410263,29.813298
106.42924,29.810543
106.411805,29.827052
106.419218,29.832192
106.3977,29.802772
106.442773,29.828293
106.554805,29.553557
1.452852,29.53753
106.49931,29.619525
106.526855,29.50776
106.466413,29.553687
106.475678,29.532007
106.561763,29.572595
106.540803,29.55389
1.463982,29.500013
106.46923,29.493175
106.545208,29.560668
106.30675,29.485058
106.542755,29.563063
106.469617,29.493533
106.543005,29.603638
1.541737,29.582512
106.535525,29.529895
106.533182,29.582632
106.509168,29.590032
106.541797,29.582318
106.454242,29.551512
106.547797,29.543333
106.524488,29.375562
106.644592,29.518342
106.487172,29.432347
106.525442,29.576058
106.468903,29.466158
106.499447,29.38687
1.450902,29.564323
106.483332,29.547962
1.588072,29.65742
106.556968,29.572808
106.638395,29.507008
106.516323,29.511522
106.516567,29.512017
106.55748,29.564963
106.55215,29.553412
1.541115,29.582662
106.51836,29.563663
106.515905,29.545532
106.555942,29.600673
106.517013,29.58939
106.66049,29.506647
106.521775,29.590667
1.401353,29.80736
106.395828,29.806378
106.432865,29.828597
106.614055,29.688142
106.521323,29.591693
106.398105,29.820492
1.477823,29.481133
1.474345,29.529087
106.504953,29.60048
106.471255,29.524198
106.530508,29.575482
106.534163,29.55047
106.54753,29.557623
106.506733,29.560712
106.48,29.568078
106.571122,29.557102
106.531257,29.58103
1.480765,29.530345
106.497027,29.544362
106.528427,29.578573
106.45549,29.558757
106.470277,29.554682
106.562163,29.533852
106.541143,29.524205
1.479445,29.477917
106.479118,29.473212
106.473858,29.476132
106.48253,29.48106
106.48738,29.4899
106.575263,29.56331
106.593368,29.68755
1.470522,29.559308
106.508855,29.595695
106.533252,29.620335
106.571212,29.523768
106.526317,29.577985
106.534073,29.459715
1.661113,29.779772
106.567707,29.521223
106.552062,29.554363
106.538622,29.607935
106.540567,29.575642
106.532567,29.543603
106.556243,29.566173
106.571405,29.51599
106.560857,29.562393
1.48315,29.535957
106.571412,29.514932
106.574655,29.614625
106.521975,29.544587
106.459052,29.561693
106.478327,29.542768
106.223068,29.594687
1.53938,29.582737
106.484967,29.583035
106.59053,29.686463
106.552432,29.525072
106.54607,29.586903
106.55148,29.519853
106.57811,29.555745
106.555752,29.661022
106.606792,29.696942
106.573863,29.532652
106.524445,29.560425
106.500925,29.589325
106.562503,29.516942
1.55563,29.658912
106.549098,29.630142
1.4805,29.489517
106.44965,29.565275
106.446498,29.580653
106.551663,29.580002
106.469567,29.4999
106.437678,29.59065
106.466515,29.56225
1.52788,29.553153
106.56531,29.53302
106.531935,29.572725
106.523498,29.601628
106.506407,29.54149
106.512843,29.515007
106.454303,29.551467
1.632443,29.713858
106.54195,29.583242
106.545345,29.575667
105.978943,29.44486
106.531378,29.603112
106.454272,29.552623
106.595498,29.391498
1.577228,29.424857
106.55965,29.548173
106.520513,29.38567
106.50517,29.391493
106.600037,29.389997
106.538233,29.283467
106.451888,29.535305
106.445628,29.564938
106.529327,29.574877
106.454217,29.433505
106.56829,29.523122
106.51393,29.384182
106.53333,29.424665
106.493335,29.530038
1.465832,29.562283
106.556077,29.528307
106.554477,29.507072
106.55709,29.774208
106.478448,29.532885
106.62886,29.495623
106.565733,29.540193
1.552545,29.55722
106.500465,29.58577
106.55864,29.531203
106.457972,29.578055
106.44924,29.551075
106.63031,29.724288
106.613025,29.700208
1.569293,29.638397
106.620497,29.7177
106.627757,29.753222
106.616042,29.703772
106.59908,29.688332
106.63262,29.741275
106.549138,29.53904
106.51268,29.389675
106.526113,29.575225
106.526048,29.382725
106.52272,29.530422
106.346143,29.610978
106.52882,29.568652
106.5122,29.549382
106.463208,29.50024
106.557322,29.538005
106.457855,29.499237
106.500643,29.543395
106.645363,29.517723
106.559237,29.553167
106.562878,29.569517
106.487128,29.533188
106.481698,29.533457
106.56912,29.63772
106.558917,29.552175
106.632647,29.714007
106.601167,29.592183
106.540898,29.610048
1.471137,29.474995
106.471092,29.474875
106.590552,29.589173
106.481462,29.535575
106.513793,29.520932
106.555427,29.596385
106.558632,29.5067
109.445675,27.550897
106.524347,29.584413
106.559527,29.526148
106.474942,29.637607
106.524832,29.616945
106.549688,29.587268
1.55982,29.526222
106.549307,29.578513
1.47461,29.636138
106.576448,29.565077
106.438007,29.590343
106.438308,29.599837
106.438807,29.623603
106.437548,29.613497
106.61712,29.722143
106.624932,29.736833
106.61875,29.721678
106.624903,29.736825
106.556612,29.664332
106.624765,29.738018
106.546908,29.773993
106.574917,29.564527
1.51925,29.611637
106.542448,29.57947
106.525533,29.576802
106.553735,29.581052
106.482317,29.530992
106.538007,29.573543
106.552282,29.521573
106.454652,29.554992
106.579013,29.565932
106.437508,29.485698
106.531725,29.378965
106.652023,29.508403
106.522325,29.42594
1.555283,29.558505
106.535695,29.585257
106.545458,29.558437
106.487345,29.588133
106.571713,29.56309
106.533615,29.390838
106.531023,29.549957
106.531597,29.54867
106.527478,29.607433
1.547583,29.538858
106.478965,29.585052
106.548025,29.601515
106.514257,29.512523
106.500875,29.58729
106.437073,29.551218
106.541762,29.56356
1.51898,29.543557
106.62743,29.735613
106.630377,29.733755
106.541938,29.59491
106.528348,29.58074
106.507452,29.603535
106.627403,29.736483
1.632783,29.722032
106.624275,29.705568
106.606732,29.683303
106.569508,29.689212
106.633007,29.717967
106.632933,29.717618
106.609477,29.709272
1.540745,29.609952
106.465113,29.514943
106.539415,29.42838
106.505732,29.515005
106.513685,29.524748
106.513427,29.516127
1.570565,29.556157
1.49565,29.57609
106.584075,29.547623
1.557587,29.585008
106.45873,29.520332
106.495178,29.533093
106.47269,29.559033
106.570535,29.555447
106.556548,29.516523
106.566895,29.556482
106.497262,29.397017
106.48602,29.498808
106.473853,29.476877
106.438452,29.6075
106.632558,29.713658
106.579252,29.556942
106.419147,29.832068
1.497245,29.610532
106.461803,29.541078
106.508088,29.595753
106.460457,29.553767
106.439805,29.826892
106.472863,29.527787
106.448933,29.81618
1.436743,29.831328
106.39615,29.806182
106.491283,29.60386
106.400015,29.800948
106.449128,29.80392
106.427395,29.834447
106.494242,29.607707
106.458603,29.51894
106.559802,29.553388
106.465518,29.539547
106.435725,29.503687
106.516308,29.511882
106.516338,29.511813
1.496988,29.519103
106.523445,29.576423
1.545638,29.529248
106.557868,29.517058
106.535652,29.580105
106.479253,29.505522
106.444678,29.432847
106.437687,29.443315
106.549425,29.55406
1.538588,29.578553
106.547275,29.610035
106.564768,29.564495
106.464802,29.757892
106.632467,29.713483
106.49943,29.502513
1.488363,29.499602
106.50177,29.585967
106.450862,29.549738
106.487735,29.603747
106.517562,29.58883
106.625775,29.719765
106.605585,29.696017
106.539,29.589397
1.475327,29.637987
106.461587,29.518563
106.56839,29.507997
106.633222,29.725332
106.461107,29.51376
106.46803,29.41324
1.507632,29.531822
1.493193,29.620713
1.613098,29.700897
1.533445,29.608028
106.541688,29.597317
106.559107,29.474685
106.52921,29.574782
106.525072,29.601853
106.53359,29.576993
106.540148,29.577698
106.543287,29.579963
106.50286,29.510322
1.54095,29.609873
106.547275,29.615643
106.555068,29.560655
106.542813,29.587538
106.545,29.455427
106.51119,29.511272
1.43434,29.55471
106.507025,29.547898
1.507823,29.531575
106.543132,29.64905
106.49545,29.532312
106.510222,29.619673
106.496752,29.525927
106.632758,29.714033
106.506812,29.54536
106.461488,29.720362
106.558702,29.528783
106.560167,29.53552
106.547387,29.52347
106.604857,29.38969
106.558788,29.586488
106.483798,29.5265
1.577603,29.544128
106.568437,29.537133
106.514855,29.506535
106.51165,29.535043
106.557073,29.567992
106.550895,29.568957
1.542755,29.57893
1.519668,29.385647
106.558067,29.506842
1.63182,29.724895
106.467817,29.523707
106.568552,29.52379
106.533857,29.564678
106.444095,29.571405
106.539903,29.524095
106.51485,29.501978
1.508,29.528752
106.57282,29.555262
106.554455,29.519395
106.520973,29.521242
106.522867,29.60709
106.520658,29.56261
106.542357,29.562068
106.542518,29.562742
106.546408,29.553448
106.52757,29.553458
106.568172,29.522652
106.55862,29.586418
106.54218,29.562245
106.595992,29.61311
1.557085,29.53467
106.634125,29.720238
106.52247,29.602152
106.634108,29.720255
106.590595,29.583065
106.596013,29.61314
106.458535,29.510485
106.566205,29.531695
106.495453,29.603785
106.482885,29.601263
106.544217,29.642722
106.552743,29.639325
106.522043,29.602063
106.545337,29.52513
1.564485,29.555833
106.513115,29.514863
106.43771,29.590625
106.514682,29.585978
106.544677,29.528697
106.529517,29.632007
1.5422,29.545887
106.512247,29.512692
1.5128,29.512482
106.521227,29.502023
106.512507,29.51392
106.51344,29.519038
106.504063,29.54055
106.512247,29.51283
106.450777,29.547642
106.442627,29.562808
106.477072,29.624413
106.522015,29.57207
106.56184,29.56389
106.518482,29.551378
106.452915,29.546503
106.477063,29.431973
1.552532,29.516042
106.545697,29.552403
106.559528,29.546828
106.542843,29.615418
106.542565,29.593693
106.494132,29.375462
1.47366,29.47719
1.399638,29.822428
106.511068,29.528658
106.566237,29.637095
106.436197,29.5456
106.44849,29.501977
106.50916,29.513113
106.523945,29.586208
106.460352,29.507307
1.559378,29.558542
106.525365,29.577133
1.52558,29.5771
106.513243,29.585948
106.508803,29.589565
106.554042,29.58144
106.528383,29.60349
106.54344,29.607452
106.517587,29.537343
106.575463,29.572608
106.520673,29.522088
106.450653,29.547553
106.48218,29.503075
106.452712,29.53806
106.51314,29.615005
106.55999,29.54256
106.571288,29.503548
106.58253,29.524437
106.508288,29.543452
106.562937,29.564883
106.530132,29.577683
106.48,29.535493
106.632588,29.714158
106.523453,29.283395
106.546093,29.557838
106.41418,29.569787
106.576453,29.556773
106.507567,29.515918
106.541935,29.578405
1.632883,29.575805
106.518553,29.577308
106.632727,29.716873
106.492533,29.537853
106.528668,29.600652
106.56015,29.572753
106.592692,29.667652
106.528147,29.578745
106.443412,29.477677
1.498487,29.545083
106.43184,29.482315
106.440415,29.436195
106.457013,29.512983
106.590765,29.598678
106.5467,29.523088
1.527757,29.579497
106.567912,29.52211
1.548232,29.55349
106.566732,29.531708
106.580518,29.561965
106.523078,29.535223
106.525275,29.538292
106.522347,29.572155
1.566145,29.528702
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
106.466292,29.540237
106.447148,29.52741
106.563032,29.576927
106.632952,29.716843
106.549665,29.537423
106.610747,29.685512
106.51704,29.38137
106.55743,29.58497
1.542367,29.605408
106.549137,29.557033
106.500348,29.575818
106.510203,29.53237
106.54174,29.5827
106.568235,29.55141
106.487283,29.526408
1.528685,29.63259
106.526562,29.625307
106.547415,29.607143
106.569632,29.562192
106.553172,29.651567
106.570722,29.540178
106.460837,29.626315
1.570475,29.555685
106.505438,29.598668
106.54278,29.554887
106.54521,29.525357
106.560193,29.5727
106.558785,29.5728
106.564392,29.679148
1.60169,29.694455
106.598655,29.679953
106.558435,29.632982
106.63105,29.724197
106.61827,29.718602
106.626002,29.708265
106.519002,29.38382
106.370567,29.600037
106.583048,29.54708
106.523922,29.379738
106.5206,29.387877
106.50138,29.384053
106.51373,29.38951
1.556665,29.575683
1.560708,29.64954
106.398103,29.809703
106.632287,29.714113
106.397688,29.802827
106.408932,29.801222
106.395467,29.806405
106.429273,29.82234
106.437178,29.834817
106.550907,29.630083
1.535577,29.55772
106.550162,29.572705
106.590718,29.589862
106.477802,29.538688
106.553535,29.553447
106.573012,29.538085
106.59064,29.588803
1.595793,29.557965
106.50902,29.600677
106.484325,29.539427
106.488458,29.572295
106.523068,29.586737
106.54201,29.561433
106.565475,29.53906
1.495575,29.575925
106.551782,29.69734
106.556005,29.599495
106.55007,29.572937
106.594268,29.553838
106.426472,29.823872
106.62454,29.737293
1.616777,29.704227
106.626997,29.72238
106.69467,29.657235
106.632488,29.713922
106.613458,29.700198
106.62241,29.716965
106.492473,29.62095
1.492473,29.62095
106.492473,29.62095
106.492473,29.62095
106.492473,29.62095
106.492473,29.62095
106.492473,29.62095
1.625187,29.735347
106.616002,29.702908
1.632457,29.714205
106.616055,29.703092
106.632418,29.714067
106.615925,29.702913
106.632795,29.716687
106.424815,29.823915
1.551458,29.541643
1.45824,29.565
106.625547,29.624297
106.457733,29.553223
106.461497,29.565302
106.48187,29.52458
106.532122,29.57616
106.557812,29.573198
106.548845,29.587033
106.624683,29.717582
1.565878,29.643603
106.647172,29.788895
106.618238,29.719945
106.610567,29.685037
106.522117,29.604468
106.493817,29.595892
106.56914,29.532265
106.52573,29.577352
106.509515,29.619667
106.560488,29.553505
106.65021,29.518523
106.501535,29.590977
106.491625,29.587543
106.632602,29.721273
106.519552,29.577298
106.5644,29.520522
106.484778,29.536172
106.568122,29.509198
106.570423,29.507015
106.578483,29.540708
106.47874,29.601292
1.486527,29.499595
106.513363,29.518917
106.533207,29.565718
106.560173,29.54219
106.553855,29.53208
106.568288,29.505353
106.471087,29.473178
1.536933,29.59084
106.530242,29.57935
106.591535,29.593505
106.53373,29.39086
106.504677,29.597035
106.509407,29.511733
106.453387,29.813998
1.420852,29.83649
106.428442,29.810197
106.44434,29.829813
106.419038,29.834837
106.438835,29.832987
106.399412,29.803695
106.570557,29.513053
1.529502,29.590023
106.528748,29.574685
106.525802,29.469848
106.537895,29.560413
106.466157,29.523548
106.570385,29.497303
106.519297,29.383957
1.494182,29.49192
106.634542,29.492738
106.550047,29.530953
106.54962,29.52439
106.552412,29.52189
106.560727,29.56026
106.594152,29.672717
106.62892,29.711972
106.59913,29.685308
106.617385,29.707713
106.622863,29.712642
106.6145,29.668937
106.619762,29.707795
106.522828,29.379397
1.533742,29.391615
106.469153,29.514082
106.47591,29.562505
106.482198,29.495758
106.539225,29.400927
106.504918,29.385307
1.644022,29.748205
1.501097,29.380833
106.616668,29.703052
1.626455,29.721992
106.527112,29.6127
106.595668,29.514375
106.631747,29.740828
106.645365,29.789975
106.616695,29.703225
106.500885,29.548968
1.504772,29.58603
106.518668,29.544418
106.469948,29.500812
106.3003,29.608392
106.448767,29.551465
106.516182,29.588975
106.478078,29.544338
106.518357,29.55908
106.510108,29.56332
106.477088,29.5314
1.48869,29.533733
106.442182,29.560732
106.518065,29.585117
106.525583,29.49475
106.425553,29.8233
106.490308,29.54915
1.6715,29.651973
1.525458,29.57615
106.477738,29.554852
1.527165,29.624412
106.513093,29.514822
106.634183,29.721088
106.507438,29.50409
106.509942,29.58819
106.570153,29.497503
106.538898,29.422517
106.575398,29.518912
106.510077,29.532288
106.460028,29.568952
106.558653,29.475405
106.536338,29.468475
106.543015,29.455572
106.539997,29.411677
106.53158,29.38257
106.533568,29.417217
106.503413,29.540212
106.610085,29.448207
106.514503,29.474578
106.53491,29.411803
106.544795,29.552715
1.544965,29.552665
106.441333,29.571982
106.567585,29.557785
106.504887,29.59726
106.545012,29.552653
106.511645,29.53469
1.632515,29.714023
106.492293,29.599268
106.541845,29.585667
106.53216,29.485188
106.522883,29.586717
106.465105,29.538672
106.449458,29.565392
106.517408,29.620908
106.545468,29.55532
106.487028,29.537953
106.518448,29.563135
106.51701,29.58979
106.464267,29.556677
106.508027,29.559985
106.439852,29.561633
1.52828,29.578693
1.514425,29.51875
106.435973,29.594872
106.45572,29.560215
106.455605,29.560707
106.455593,29.561207
106.483288,29.483058
106.50521,29.518047
106.49069,29.495545
106.526287,29.568908
1.47964,29.567695
106.515075,29.586043
106.507143,29.55627
106.566493,29.553525
106.53386,29.56539
106.453442,29.541453
106.545665,29.623087
106.453947,29.552673
106.519672,29.623228
106.441173,29.526857
106.546103,29.608957
106.438833,29.607195
106.447842,29.54483
106.637043,29.724493
1.554913,29.553453
106.506648,29.58179
106.513745,29.514513
106.46039,29.579907
106.52307,29.619232
106.505852,29.581812
106.567032,29.554447
106.59713,29.581107
106.546393,29.441172
106.520048,29.624075
106.528428,29.581142
106.54203,29.583873
106.471443,29.474502
106.539622,29.447767
106.562443,29.565042
106.5429,29.609947
106.452657,29.546717
1.502737,29.512483
106.509503,29.523575
106.568807,29.530308
106.488848,29.519343
106.509873,29.57341
106.492902,29.519032
106.57097,29.52617
1.450588,29.547595
106.466612,29.561258
106.480737,29.535623
106.469275,29.554498
106.303022,29.583298
106.54339,29.564967
106.534157,29.56424
1.529003,29.578888
106.448493,29.54557
106.568982,29.531962
106.53927,29.575413
106.66116,29.51462
106.541437,29.558762
106.512338,29.515448
106.52298,29.379335
106.54764,29.542412
106.453408,29.539585
106.514413,29.389222
106.357802,29.512563
106.522903,29.379463
106.483203,29.50898
1.465532,29.539377
106.563793,29.557135
106.548477,29.609792
106.546948,29.5232
106.541078,29.5826
106.519873,29.523242
106.568065,29.51462
106.502957,29.500723
106.552653,29.45559
106.47354,29.528508
106.594522,29.625012
106.546483,29.5225
106.53947,29.46799
106.622515,29.736428
106.634588,29.722117
106.625037,29.718593
106.561867,29.563487
106.632348,29.713887
106.561205,29.583698
106.632822,29.713892
106.370727,29.489733
106.44288,29.523315
106.510258,29.543353
106.473385,29.562183
106.553313,29.66209
106.448387,29.520147
106.570037,29.505152
106.477562,29.478833
106.447528,29.519505
106.468925,29.470842
106.486128,29.501942
106.50611,29.388337
106.488575,29.413697
106.557898,29.528928
106.481468,29.580123
1.514287,29.60279
106.53357,29.523
106.545862,29.434252
106.486672,29.592705
106.540582,29.493847
106.468232,29.518993
106.526208,29.568868
106.566572,29.503073
106.477098,29.462263
106.571495,29.526968
106.474292,29.473702
106.480432,29.48765
106.498188,29.500438
107.761842,30.663797
1.546352,29.558167
106.479865,29.63864
106.52834,29.542277
106.45249,29.54922
106.57487,29.54486
106.51284,29.592325
106.499285,29.51966
1.48554,29.571837
106.513368,29.511623
106.652607,29.606375
106.54772,29.537185
106.56048,29.51662
106.518665,29.577195
1.570103,29.556202
1.52262,29.527925
106.562645,29.566198
1.5582,29.62539
106.558293,29.625142
106.558375,29.625208
106.543182,29.580618
106.558098,29.625475
106.558185,29.625692
1.444443,29.43631
106.56399,29.397547
1.534747,29.378753
106.485897,29.5231
106.554112,29.506603
106.613375,29.505647
106.539747,29.457128
106.564053,29.531008
1.478792,29.582887
1.51732,29.613678
106.527053,29.573233
106.572513,29.558795
106.50231,29.522325
106.315593,29.610093
106.552918,29.456125
106.458403,29.50687
106.564475,29.526152
